?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"91441","3","38","Madeleine Gauthier","",FRA,"3609.976","307.478","34942.55","0","0",Bot,"Bot8091","874","Silver 2","859","Silver 2","","","",""
"91441","3","39","Bianca Kramer","Aspire",NED,"3610.726","308.227","34942.55","0","0",Bot,"Bot4229","880","Silver 2","869","Silver 2","","","",""
"91441","3","40","Gerard Van der Veen","",NED,"3624.488","321.989","34942.55","0","0",Bot,"Bot6987","848","Silver 2","856","Silver 2","","","",""
"91441","3","41","Lara Byrne","",NIR,"3764.488","461.989","34942.55","0","0",Bot,"Bot2079","982","Silver 3","962","Silver 3","","","",""
"91441","3","42","Bobby Neill","",IRL,"3764.969","462.471","34942.55","0","0",Bot,"Bot9165","1032","Gold 1","1023","Gold 1","","","",""
"91441","3","43","Adele Seifert","",SUI,"3840.985","538.486","34942.55","0","0",Bot,"Bot8397","792","Silver 1","789","Silver 1","","","",""
"91441","3","44","Alexander Isaev","",KAZ,"3876.469","573.97","34942.55","0","0",Bot,"Bot6094","1016","Gold 1","998","Silver 3","","","",""
"91441","3","45","Changxiao Yen","eVOX",CHN,"3910.203","607.704","34942.55","0","0",Bot,"Bot6205","828","Silver 2","809","Silver 2","","","",""
"91441","3",DNF,"Ali N?rgaard","Titans",DEN,"3572.25","0","29402.375","0","0",Bot,"Bot4530","940","Silver 3","927","Silver 3","","","",""
"91441","3",DNF,"Lionel Perrin","Meisterkuhl",FRA,"3632.25","0","30959.763","0","0",Bot,"Bot422","952","Silver 3","924","Silver 3","","","",""
"91441","3",DNF,"Ronald Quinata","",GUM,"3692.25","0","32138.242","0","0",Bot,"Bot4056","843","Silver 2","831","Silver 2","","","",""
"91441","3",DNF,"Rickard Ibrahim","",SWE,"3722.25","0","32468.8","0","0",Bot,"Bot1990","851","Silver 2","839","Silver 2","","","",""
