?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"94925","6","30","Rocio Pastor","",ESP,"4675.902","390.782","34942.55","0","0",Bot,"Bot4150","547","Bronze 2","558","Bronze 2","","","",""
"94925","6","31","?aneta Wilk","Hinal",POL,"4676.006","390.887","34942.55","0","0",Bot,"Bot6431","414","Bronze 1","418","Bronze 1","","","",""
"94925","6","32","Botond Sz?cs","Nitro",HUN,"4682.639","397.52","34942.55","0","0",Bot,"Bot4137","509","Bronze 2","488","Bronze 1","","","",""
"94925","6","33","Sandra Stein","",GER,"4683.795","398.676","34942.55","0","0",Bot,"Bot3697","468","Bronze 1","455","Bronze 1","","","",""
"94925","6","34","Eric Verhoeven","",NED,"4718.938","433.819","34942.55","0","0",Bot,"Bot8857","396","Bronze 1","399","Bronze 1","","","",""
"94925","6","35","Kelvin Fahie","HCOM",IVB,"4748.631","463.512","34942.55","0","0",Bot,"Bot2701","460","Bronze 1","496","Bronze 1","","","",""
"94925","6","36","Maurice Vincent","",FRA,"4822.668","537.549","34942.55","0","0",Bot,"Bot3260","453","Bronze 1","459","Bronze 1","","","",""
"94925","6","37","Sarah Graversen","",DEN,"4904.854","619.734","34942.55","0","0",Bot,"Bot1994","430","Bronze 1","424","Bronze 1","","","",""
"94925","6","38","Emil ?igi?","",SVK,"4932.07","646.951","34942.55","0","0",Bot,"Bot2452","421","Bronze 1","409","Bronze 1","","","",""
"94925","6","39","Anna Taloikwai","True Form",SOL,"4998.49","713.37","34942.55","0","0",Bot,"Bot4015","379","Bronze 1","382","Bronze 1","","","",""
"94925","6","40","Amina Haroun","",CHA,"5033.815","748.695","34942.55","0","0",Bot,"Bot9342","418","Bronze 1","420","Bronze 1","","","",""
"94925","6","41","Maja Szewczyk","",POL,"5092.004","806.884","34942.55","0","0",Bot,"Bot6886","340","Bronze 1","342","Bronze 1","","","",""
"94925","6","42","Marthe Vincent","",FRA,"5143.831","858.712","34942.55","0","0",Bot,"Bot5699","327","Bronze 1","324","Bronze 1","","","",""
"94925","6","43","Magdalena Schwarz","Saint",GER,"5203.218","918.099","34942.55","0","0",Bot,"Bot6832","318","Bronze 1","325","Bronze 1","","","",""
"94925","6",DNF,"Mei-Ling Zhuang","",TPE,"4683.69","0","28215.246","0","0",Bot,"Bot2471","300","Bronze 1","292","Bronze 1","","","",""
"94925","6",DNF,"Bernadette Simon","",FRA,"4743.696","0","28431.902","0","0",Bot,"Bot1155","296","Bronze 1","294","Bronze 1","","","",""
"94925","6",DNF,"Alice Morel","Aria Olefson",FRA,"4803.71","0","29412.376","0","0",Bot,"Bot2328","608","Bronze 3","584","Bronze 2","","","",""
"94925","6",DNF,"Janko Bani?","",CZE,"4863.734","0","30219.986","0","0",Bot,"Bot7890","366","Bronze 1","369","Bronze 1","","","",""
"94925","6",DNF,"Sylvia De Brujin","True Form",NED,"4923.697","0","30826.546","0","0",Bot,"Bot6015","354","Bronze 1","347","Bronze 1","","","",""
"94925","6",DNF,"Gabija Sereika","AI Thunder",LTU,"4983.701","0","32739.839","0","0",Bot,"Bot2100","293","Bronze 1","285","Bronze 1","","","",""
